ndar	1
ndebia	1
ndêbiše	1
ndedã	1
ndeddo	1
ndedo	1
ndedoo	1
ndeduã	1
ndenĩ	1
ndeni-ĩ	1
ndešoo	1
ndeũwo	1
ndi	1
ndibennĩ	1
ndidaii-ĩ	1
ndidĩ	1
ndîdi	1
ndidi-ĩ	1
ndigandi	1
ndigani-ĩ	1
ndigannĩ	1
ndigirdenú	1
ndigirĩ	1
ndigirîe	1
ndihinedi	1
ndiĩ	1
ndinaa	1
ndinai	1
ndinaĩ	1
ndirĩ	1
ndobuska	1
ndoduri	1
ndogurka	1
ndogusã	1
ndogusîe	1
ndogusudo	1
ndohã	1
ndohú	1
ndoia	1
ndondurii	1
ndoŋusoo	1
ndooŋgo	1
ndoopudu	1
ndoorĩ	1
ndori-ĩ	1
ndosu	1
ndu	1
nduadi	1
nduatoo	1
nduatu	1
ndubabka	1
nduborrã	1
ndubugĩ	1
ndûdudĩ	1
ndugan	1
nduganî	1
nduganĩ	1
ndugobi	1
ndugudi	1
ndûgudĩ	1
ndugudosi	1
ndûhudi	1
nduhui	1
ndûhui	1
nduhukĩ	1
ndukoo	1
ndumma	1
ndunutu	1
nduŋohú	1
nduŋosa	1
ndupudo	1
ndurɑ͂	1
nduroo	1
ndurrîe	1
ndûrto	1
nduru	1
ndurú	1
nduruã	1
ndurui	1
ndusu	1
ndusui	1
ndûu	1
nduudi	1
ndûusi	1
ndûuskĩ	1
ndûusoo	1
ndûusu	1
nduuũ	1
nduzoo-ĩ	1
nduzudo	1
ne-yihitoo	1
nêbe-ã	1
nebi	1
nediriin	1
neduã	1
neduo	1
nêgi-ĩ	1
nêgii-ĩ	1
ñêi	1
neil	1
ñekindî	1
ñekinno	1
ñekududo	1
nekundu	1
nekundudo	1
nekunnó	1
nekunu	1
ñekuo	1
nendir	1
nendiriã	1
nendirîe	1
nendummó	1
nendundunnó	1
nenduroo	1
nendurú	1
neŋgu	1
neŋiri	1
neŋurú	1
neŋũú	1
ñêo	1
ner	1
nerdo	1
nerî	1
nerĩ	1
neriadu	1
neriĩ	1
nerkadugundã	1
nerkagurčunoo	1
nerkayuno	1
nerkodo	1
nerú	1
nessans	1
ñi-ĩ	1
nîdiri	1
nîdurdo	1
niga	1
nigayi	1
nîgei	1
ninaarî	1
niridenú	1
niridu	1
nirinãá	1
niroo	1
nîšã	1
niši	1
nîšie	1
nîšu	1
nîyer	1
nîyera-ã	1
nîyeria	1
nîyeruu	1
njaabi	1
njaasoo	1
njaasú	1
njamena	1
ñje	1
njedo	1
njendã	1
njendiã	1
njendunnó	1
njenĩ	1
njeniã	1
njenîe	1
njeniĩn	1
njeo	1
njetuã	1
njidaa	1
njidaá	1
njidakú	1
njidaú	1
njîde	1
njîdi	1
njîdo	1
njîdu	1
njigapčinî	1
njigidesi	1
njiginesu	1
njihined	1
njihinedi	1
njihinedú	1
njii	1
njiĩ	1
njilčundu	1
njinak	1
njîo	1
njiti	1
njîtia	1
njîtú	1
njizeniĩ	1
njizennĩ	1
njizenoo	1
njobusudã	1
njogusã	1
njogusĩ	1
njôlči	1
njôlnar	1
njoŋgudo	1
njoŋiĩ	1
njoŋu	1
njoob	1
njoobu	1
njor-yohudoo	1
njorčinoo	1
njorra-ã	1
njorru	1
njua	1
njuadĩ	1
njuadú	1
njuati	1
njubabi	1
njubabú	1
njubonú	1
njuboo	1
njudurtunnãá	1
njugudosu	1
njuhadi	1
njuhatã	1
njuhatunnoó	1
njuhuk	1
njûku	1
njulopu	1
njûnji-ĩ	1
njûnju-ĩ	1
njûo	1
njûrri	1
njusoboo	1
njusobú	1
njûsopoo	1
njûú	1
njuzukinî	1
njûzuktundú	1
njuzukunã	1
njuzuŋu	1
nobtugurru	1
nobusuri	1
nodurri	1
nodurrú	1
nogiĩ	1
nogor	1
nogoše	1
nogusurîe	1
nôguzi-ĩ	1
noguziĩ	1
nôguzuu	1
noguzuu-ĩ	1
nôɡuzi-ĩ	1
nohî	1
nohîe	1
nohu	1
nohunnoó	1
nohuri	1
nokeĩ	1
nokiĩ	1
nôkur	1
nôkuri	1
nôkuriĩ	1
noniĩ	1
nonogo	1
noŋurî	1
noŋuru	1
noo	1
noogodo	1
noonnó	1
nooša-ã	1
norogĩ	1
norruyi	1
nôsurdo	1
nouši	1
ñoyi	1
nũa	1
nuadiri	1
nubazã	1
nuburo	1
nuburoo	1
nudaarîe	1
nudaarú	1
nudũ	1
nugondu	1
nugonnaã	1
nugudosuduri	1
nuhadar	1
nuhadiriã	1
nuhadiriĩ	1
nuhaduroo	1
nuhatirîe	1
nuhaturi	1
nûkundi	1
nûkunoo	1
ñuloki	1
ñulokundu	1
num	1
numa-ã	1
numii-ĩ	1
numma	1
numoga-ã	1
numogaa-ã	1
numoi	1
nunã	1
nunaari	1
nunar	1
nûnju	1
nûnjui	1
nunohoo	1
nunoska	1
nunwo	1
nuŋgar	1
nuŋguri	1
nûŋo	1
nûŋuri	1
nuŋuu	1
nuŋũú	1
nûŋuũ	1
nûr	1
nurbo	1
nûre	1
nuron	1
nûruyunoo	1
nusopuri	1
nusu	1
nûu-ã	1
nûuã	1
nuudi	1
nuũwo	1
nuzuwã	1
ŋalčinî	1
ŋali	1
ŋalsu	1
ŋgadi	1
ŋgɑɑ	1
ŋgirennoó	1
ŋgiri	1
ŋgirîe	1
ŋgirigĩ	1
ŋgiša	1
ŋgoa	1
ŋgoa-ã	1
ŋgoi	1
ŋguladũ	1
ŋguladuũ	1
ŋgumo	1
ŋgumodo	1
ŋguyo	1
ŋɡirihĩ	1
ŋɡoo	1
ŋibi-ĩ	1
ŋilii	1
ŋiliĩ	1
ŋiroo	1
ŋisči	1
ŋîsčunã	1
ŋisčundudo	1
ŋîsčuo	1
ŋîsndurú	1
ŋîsnjinie	1
ŋîzĩwo	1
ŋololo	1
ŋudu	1
ŋuido	1
ŋuyuo	1
o-o	1
obdilgadir	1
ôbu	1
ôbukunu	1
ôburka	1
odi	1
odii-ĩ	1
ôdiñašidi	1
ôdiri	1
odorgi-ĩ	1
ôdurčunu	1
ôdure	1
oduwoyaa	1
ôe	1
oga-ã	1
ogaa-ã	1
ogo-ã	1
ogoi	1
ogole	1
ôgu-ã	1
ôgugu	1
ôguli	1
ôguni	1
ôgunni-ĩ	1
ogunno	1
ôguri	1
ôguzuã	1
oguzuu	1
ôguzuudo	1
ôhiĩ	1
ohogo	1
ohona	1
ôhurre-ã	1
ôhurri	1
ôiya	1
okiĩ	1
ôkimi	1
okor	1
okormi	1
ôlii-ĩ	1
ôlli	1
ôlliyi	1
ollobodu	1
ôlluaiĩ	1
ôlluki	1
ôluã	1
ôluga	1
ôluga-ã	1
ômbuã	1
ômbulob	1
ômiri	1
ômiri-ĩ	1
ômu	1
ômura-ã	1
ômurbu	1
omure	1
omuri	1
ômuria-ã	1
ômuriĩ	1
ondugoii-ĩ	1
onduɡoĩ	1
onjo	1
onoũ	1
onuri-ĩ	1
oŋgohi	1
oŋgorčindi	1
ôŋguli-ĩ	1
oorčinoo	1
oorčuo	1
oorda	1
oorzunsundu	1
oozuu	1
ôrde	1
ôrdi-ĩ	1
ordiĩ	1
ôrdubo	1
ôrezaa-ã	1
ôridunu	1
ôrku	1
ormii-ĩ	1
ormogoa	1
ormoo	1
orno	1
ôronu	1
ôrozido	1
ôrozo	1
orraa	1
orroda	1
ôrroda	1
orrodi-ĩ	1
ôrroi	1
orronuniri	1
orroyi	1
orroyindi	1
ôrrub	1
ôrruyunoo	1
ôrsurda-ã	1
ôru	1
ošini	1
ôsiri	1
osko	1
ôskora	1
ôskoro	1
ôskuro	1
osurda	1
ôšuri	1
oumar	1
ôuwo	1
ôwoi	1
owona	1
owona-ã	1
ôwondorri	1
ôwondorri-ĩ	1
owonuã	1
ôwukorei	1
owukoreiĩ	1
ôwukunu	1
ôwuni-ĩ	1
ôwuri-čuu	1
ôwurii-ĩ	1
ôyi	1
ôyuro	1
ôzi-î	1
ôzuma	1
ôzumaiĩ	1
ôzumuree	1
ôzumuri	1
ôzuŋgur	1
page	1
paskal	1
photographie	1
pipila	1
pîrefa-ã	1
pirezã	1
planche	1
pomba	1
pombi	1
popura-ã	1
posta-ã	1
postiĩ	1
postii-ĩ	1
prêfet	1
prêzida-ã	1
pûpurtini	1
šaaba-ã	1
sadiyindi	1
sagahunua	1
saɡahanu	1
šaha	1
šahaiĩ	1
sahara	1
sahi	1
šahiaã	1
saikaa	1
salama	1
samaga	1
samaha	1
samahadu	1
samahadundu	1
samahaduyuo	1
samahanjini	1
samahayi	1
samnjini	1
sara	1
sara-ã	1
sarčinî	1
sarčundu	1
sarčunú	1
sardaa	1
sardua	1
šarnduru	1
sarrîe	1
sarruwo	1
sasau	1
saši	1
sauyini	1
sayindi	1
sayini	1
šeaša	1
šebehe	1
šedaa	1
šêdike	1
šedir	1
šef	1
sefîna	1
šegu	1
šêita	1
šêitire	1
šêitireiĩ	1
šekeduo	1
šekeduyuo	1
šêkei	1
šeketer	1
šêkin	1
sêkinmi	1
šekirter	1
šêlib	1
šêllimi	1
šene	1
šenuũ	1
šer	1
šeraa	1
šerčini	1
šerya	1
šešekundu	1
šetei	1
ši-masda-ã	1
šia	1
šibči	1
šibčini	1
šibčinno	1
šibti	1
šidanu	1
šidde	1
šiddeĩ	1
šidei	1
šîdenno	1
sîdi	1
sidick	1
šîdira	1
šidiyi	1
šiešaa-ã	1
šiĩčomurĩ	1
šiĩga	1
sil	1
šiliman	1
šilli	1
šimbiri	1
šimburu	1
šimia	1
šin	1
šîn	1
šinũwo	1
širniri	1
širnuru	1
širrimũú	1
širru	1
šisa	1
šišã	1
šiša-ã	1
šîšandini	1
šišibina	1
sišibina-ã	1
soba	1
sobîe	1
sôbou	1
sobuma	1
sobumĩ	1
sobur	1
soburã	1
soburi	1
sobuũ	1
sobũwo	1
sôdorčundu	1
sôdorki	1
sogoddo	1
sôgodi-ĩ	1
sôgui	1
sôgura	1
sogusudu	1
solindurdo	1
soliyindîe	1
sôlle	1
solli-ĩ	1
sôlli-ĩ	1
sôllindurdo	1
sôlliniri	1
sôllinummoó	1
sôllinurã	1
sôlliyindi	1
sômelie	1
sômole	1
somũwo	1
sôndug	1
sônduge	1
sônduk	1
sôodi	1
sôore	1
sôorndundiĩ	1
sôortîndi	1
sôortindindi	1
sôortundi	1
soortundu	1
sopar	1
sopči	1
sopurdo	1
sôrbo	1
sori	1
sôriĩ	1
soudan	1
sougui	1
sôyondaar	1
steben	1
sû	1
sual	1
suala	1
sûbob	1
suburuã	1
sudagaa	1
sudaŋguri	1
sudaŋuri	1
sudaŋuroo	1
sûdi	1
sudura	1
sugĩ	1
sûgie	1
šûgoi	1
sugubila	1
sugudo	1
sugudu	1
sugui	1
sugumi	1
suguriĩ	1
šuha	1
suisura	1
sukaa-ã	1
sukaĩ	1
sukoya	1
sûktiyindie	1
sûkunoo	1
šûkuran	1
šukurnindiri	1
sukurnunduri	1
sumbu	1
sûmul	1
sûmuri-ĩ	1
sûndo	1
sundoi	1
sûnduki	1
sûni-ĩ	1
sunnu	1
sunusi	1
sûŋgiĩ	1
sura-ã	1
surča	1
šurčiã	1
sûrdogee	1
sûrdogia-ã	1
sûrdogoi	1
suri	1
suriki	1
suriyindia	1
sûru	1
šuruta	1
sûsi	1
sûsi-ĩ	1
sûsĩe	1
suude	1
suura	1
suuri	1
taayi	1
taayuo	1
tabičua	1
tadiriidî	1
taduma	1
tadumoó	1
taduroo	1
taduru	1
taduũ	1
tadũú	1
tagaũ	1
taha	1
tahamurú	1
taîĩ	1
tali	1
taliĩ	1
tama	1
tamã	1
tamburu	1
tamiša	1
tammá	1
tammó	1
tammú	1
tamo	1
tamoó	1
taŋũú	1
taraha	1
tarakini	1
taraknunurú	1
taraktiyuo	1
tarakuo	1
taraŋiri	1
tardãá	1
targubu	1
tarĩ	1
tarsia-ã	1
tarsiaa	1
taršiido	1
tarsua	1
tarsui	1
taru	1
taryaman	1
taryamdudo	1
taryamnjindi	1
tasa-ã	1
tašĩ	1
tašiĩ	1
tatahurusčinã	1
taú	1
tãú	1
tauya-ã	1
tauyaa	1
tauyi	1
tɑr	1
tɑũ	1
tchogou	1
téda	1
teda-ã	1
tedaa	1
têdemei	1
têdemia-ã	1
têdemiee	1
têdi	1
tedo	1
tedú	1
tefšir	1
têhe-ã	1
teîe	1
teituwã	1
telebei	1
teleskob	1
têlevizin	1
temo	1
ten	1
tên	1
tendîe	1
tendũú	1
tenu-ã	1
tepidi	1
terči	1
terčundu	1
tersĩ	1
tersiri	1
têskida	1
tetei	1
teu	1
teú	1
teũ	1
teũú	1
teũwo	1
tezerĩ	1
tezeria-ã	1
tezeriaa	1
tia-ã	1
tida	1
tideduã	1
tidennoó	1
tidersuũ	1
tideu	1
tidîe	1
tidiganî	1
tidiges	1
tidou	1
tidu	1
tîdum	1
tient	1
tiga	1
tigaa	1
tigandã	1
tigandu	1
tigani	1
tiganîe	1
tiges	1
tigiidã	1
tigiidîe	1
tigirda-ã	1
tigirdenú	1
tigirdi	1
tigirdo	1
tigirduda	1
tigirennó	1
tigirî	1
tigiridã	1
tigiridu	1
tigirindã	1
tigirndã	1
tigirti	1
tigirtî	1
tigirtuɑ͂	1
tigirtudo	1
tiɡiidã	1
tiɡirdã	1
tihenudú	1
tihinedu	1
tiletudo	1
tinak	1
tîne	1
tînna-ã	1
tira-ã	1
tirdã	1
tiré	1
tîre	1
tirée	1
tîrei	1
tirenú	1
tirha	1
tirhinuru	1
tiridu	1
tiriduã	1
tirîe	1
tirigada	1
tiriĩ	1
tirindira-ã	1
tirindiraa	1
tiriza-ã	1
tirki-î	1
tiroo	1
tîs	1
tisã	1
tîsã	1
tîšã	1
tiši	1
tîši	1
tîširã	1
tišo	1
tîso	1
tîšu	1
tišuã	1
tîyaã	1
tiyaasã	1
tiyendã	1
tiyendudo	1
tiyendunnoó	1
tiyenĩ	1
tîyeni	1
tiyi	1
tîyî	1
tiyidaado	1
tîyide	1
tiyiĩ	1
tîyikii	1
tîyiko	1
tiyilobo	1
tiyinak	1
tîyukã	1
tîyuwo	1
tîzeni	1
tobiĩ	1
tobukunu	1
toburî	1
toburoo	1
toburrî	1
toburrîe	1
toburuã	1
tobusi	1
tobusî	1
tobusĩ	1
tobusidî	1
tobusîe	1
tobusoo	1
tobusú	1
tobusudã	1
tobuzã	1
tobuzĩ	1
todi	1
todur	1
todurummoó	1
toduruwo	1
todusu	1
tôgiĩ	1
tôgiide	1
tôgoi	1
togundundĩ	1
togurku	1
togusî	1
togusidĩ	1
togusidîe	1
togusuda	1
togusudiã	1
togusunnãá	1
togusunnoó	1
toɡus	1
toɡusunno	1
tohidi	1
tohîe	1
tohokndundu	1
tohordo	1
tohú	1
tohudu	1
tôi	1
tokaar	1
toke	1
tokîe	1
tokirĩ	1
tokugo	1
tokundã	1
tokunu	1
tolčini	1
tollĩ	1
tollin	1
tolomiĩ	1
tôlti	1
toltiyinno	1
tôluhun-ã	1
tomori-ĩ	1
tomoriĩ	1
tômortia-ã	1
tômortiee	1
tômortii	1
tomoru-ã	1
tomummoó	1
tomuru-ã	1
tômuyuo	1
toŋu	1
toŋusú	1
tôodi-ĩ	1
tooi	1
toom	1
toombîe	1
toopsudú	1
toorkudo	1
tooroo	1
tora	1
tôrboda	1
tôri	1
tôri-ĩ	1
toriĩ	1
tôriĩ	1
torkirîe	1
torkurú	1
torkũú	1
toro	1
tôrou	1
toroza-ã	1
tôrozi	1
torozi-ĩ	1
tôrrudo	1
torsoi	1
torú	1
torũ	1
torumũú	1
torũwo	1
tos	1
tosa	1
tosči	1
tošiĩ	1
tosú	1
tosu-šîdi	1
tosuã	1
totoki	1
toú	1
toũ	1
tôyib	1
toyumbú	1
tu	1
tûã	1
tûa-ã	1
tûaa-ã	1
tuatudi	1
tubapĩ	1
tubasi	1
tubazã	1
tubazĩ	1
tubazo	1
tubazú	1
tubndudon	1
tubtudi-ĩ	1
tubtududo	1
tubu	1
tubuda	1
tûdã	1
tudagaa-ã	1
tudagada-ã	1
tudagadu	1
tudaganurdoó	1
tudakũ	1
tudasoo	1
tudasu	1
tudoburrã	1
tudodu	1
tudogusîe	1
tudogusudĩ	1
tudogusudo	1
tudohoda	1
tudohudi	1
tudohudú	1
tudood	1
tudoodo	1
tuduado	1
tududa	1
tududĩ	1
tuduganĩ	1
tudugannã	1
tuduganno	1
tudugulči	1
tudunutudo	1
tuduŋosi	1
tudurumo	1
tûdusuã	1
tûduus	1
tûduusã	1
tûduusi	1
tûduuso	1
tûduusú	1
tûduusunnãá	1
tuduyinîe	1
tuduzi	1
tugahun	1
tugan	1
tugandã	1
tuganduã	1
tuganduda	1
tuganîe	1
tuganuã	1
tuganunnó	1
tugo	1
tugohu	1
tugonnoó	1
tugopi	1
tûgu	1
tugũa	1
tûgudemi	1
tugudos	1
tûguhei	1
tugulauwo	1
tugumma	1
tuguri	1
tugurkuru	1
tûgurtum	1
tuguruo	1
tuguruu	1
tûgutia	1
tûgutu	1
tuguuno	1
tuguurrú	1
tûɡohu	1
tuɡopudo	1
tuɡuruk	1
tuhadiĩ	1
tuhaduma	1
tuhadumó	1
tuhadũú	1
tuhat	1
tuhatã	1
tuhatuma	1
tûhatumo	1
tûhutudi	1
tûi	1
tûka	1
tûkã	1
tûkiĩ	1
tûkuã	1
tûkudar	1
tûkudu	1
tûkule	1
tûkuli-ĩ	1
tûkulie	1
tûkunnãá	1
tûli	1
tulopudo	1
tum	1
tumaguraa	1
tumara	1
tumatuma-ã	1
tumbulubai	1
tûmdunoo	1
tumîĩe	1
tûmndu	1
tûmndunu	1
tûmnji	1
tumnjinoo	1
tûmnjunu	1
tumno	1
tûmno	1
tûmoore	1
tumum	1
tumurdo	1
tûmuzire	1
tunaam	1
tunakudo	1
tundã	1
tunduru	1
tundũú	1
tune	1
tunjindi	1
tunjundu	1
tunnai	1
tunohoo	1
tunohú	1
tunuri	1
tuŋosu	1
tûŋu	1
tûŋũwo	1
tûrã	1
turaa	1
turamaa	1
turamma-ã	1
turaũ	1
turbi-ĩ	1
tûrdi-ĩ	1
turhohi	1
tûrie	1
tûrizidi	1
turka	1
turka-ã	1
turkaa	1
turkanu	1
turki-šîdi	1
turkia	1
tûrkiaã	1
turkiĩ	1
turkoũ	1
turkua	1
turkuyunnãá	1
turkuyunnoó	1
turnunirîe	1
tûro	1
turo-turo	1
turoã	1
turonnua	1
turonnuã	1
turonu	1
tûroo	1
turozo	1
turra	1
turrã	1
turrî	1
turru	1
tûrrú	1
tûrrudã	1
tûrte	1
turti	1
tûrto	1
turtu	1
turtu-ã	1
tûrtuanna	1
turtunú	1
turtuo	1
tûruzidi	1
tusã	1
tusa-ã	1
tuši	1
tuskou	1
tusob	1
tusobũú	1
tusoo	1
tusopî	1
tusudĩ	1
tusura	1
tûusú	1
tuyilobo	1
tuyindi	1
tuyinu	1
tuyoho	1
tuyoŋã	1
tuyoŋo	1
tuyub	1
tuyubunnãá	1
tuyuhada	1
tuyuhannoó	1
tuyuhatã	1
tuyulobi	1
tuyumbĩ	1
tuyunã	1
tuyundã	1
tuyundu	1
tuyundun	1
tuyuwadú	1
tuzîe	1
tuzoodo	1
tuzuã	1
tuzubaa	1
tuzubi	1
tuzubi-ĩ	1
tuzubu	1
tuzuwã	1
une	1
unis	1
ustumara	1
ustumara-ã	1
waa	1
wadaar	1
wadiyindi	1
wado	1
wadudo	1
wadum	1
wadundoo	1
wadundum	1
waduũ	1
wagĩ	1
wago	1
wahili	1
wahiliĩ	1
wal-yohu	1
walayini	1
walayinoo	1
walayuo	1
walčini	1
wallahi	1
wanakaa	1
wañam	1
wandurdo	1
wanîe	1
wanjundu	1
waradundu	1
wasaga	1
wasalu	1
waturi	1
wayindã	1
wayinno	1
wayundu	1
wazumma	1
wečini	1
wečinĩ	1
wečinîe	1
wečundu	1
wečunno	1
wêlle	1
wellešei	1
wendurdoó	1
wenduroo	1
wenega-ã	1
weneɡe	1
wenniri	1
wennummoó	1
wennũú	1
werečindi	1
werendar	1
werendiri	1
werenum	1
weretia	1
werradunu	1
wêtge	1
wêtiga	1
widenimmi	1
widenuu	1
widenuu-ã	1
widenuu-ũ	1
wiliwilikini	1
wîtamin	1
wo	1
woba	1
wobčunoo	1
wobčunu	1
wode	1
wodei	1
wohaga	1
wôida	1
woii-ĩ	1
wôindi	1
wôku-ã	1
wôkuluũ	1
wollei	1
wôloduduni	1
wômnji	1
womur	1
woniši	1
wônna-ã	1
wônno	1
wonoka	1
wonu	1
woo-ã	1
wopčunoo	1
wordugudo	1
woriĩ	1
woriya	1
workedu	1
workozoi	1
wôršidiyindie	1
worudo	1
woši-ĩ	1
woši-njodurki	1
wošiyi	1
wošiyinã	1
wošiyunú	1
wosu-ã	1
wowa	1
wowu	1
wôyi	1
wôyu	1
wôyubtuda	1
wôzuna	1
wôzunaiĩ	1
wučuo	1
wud	1
wudenu	1
wudugo	1
wudugodi	1
wûduro	1
wûdurtudo	1
wûi	1
wuli	1
wunaã	1
wûnduugi-ĩ	1
wuni	1
wûnišiĩ	1
wura-ã	1
wuranjinã	1
wuranjunú	1
wuri-ĩ	1
wuria	1
wûroi	1
wûru	1
wûrwur	1
wusči	1
wusčunu	1
wûsčuo	1
wuše	1
wuudĩ	1
wûwurnar	1
wûwurnuma	1
wûwurnurã	1
wuya	1
wuyaa	1
wûyi	1
wûyini	1
wuza	1
wuzaiĩ	1
wuziktinã	1
wuzu	1
wuzuru	1
xxviii	1
yaamma	1
yaammoó	1
yaas	1
yaba	1
yabi-ĩ	1
yadar	1
yadidini	1
yadiĩ	1
yadiri	1
yadunã	1
yadũú	1
yagaba-ã	1
yaɡaba	1
yaɡabi-ĩ	1
yahadi	1
yaĩ	1
yak	1
yala-ã	1
yalasa	1
yaltudo	1
yamîa-ã	1
yammó	1
yammoó	1
yana	1
yandigi	1
yandiĩ	1
yandiide	1
yandu	1
yanu	1
yanũ	1
yaŋar	1
yara	1
yaraŋgini	1
yaridunno	1
yariĩ	1
yarkirî	1
yarku	1
yarkuru	1
yastini	1
yastudĩ	1
yaturoo	1
yau	1
yaũwo	1
yaza	1
yazayi	1
yazayindî	1
yazayunu	1
yebiri	1
yebirî	1
yebirĩ	1
yebirîe	1
yebu	1
yebuũ	1
yedirîe	1
yêga	1
yeid	1
yeĩîe	1
yêki	1
yemma	1
yenda	1
yendiĩ	1
yendĩî	1
yendurã	1
yendurdãá	1
yendurdo	1
yenduroo	1
yendurú	1
yenduũ	1
yennenaar	1
yenneyini	1
yerčîe	1
yerčindi	1
yerčinî	1
yerčinuã	1
yerčudu	1
yerčunno	1
yerčuo	1
yergundu	1
yerî	1
yerĩ	1
yerîe	1
yerndaar	1
yerrummoó	1
yerrũwo	1
yerturuã	1
yeruũ	1
yesči	1
yesčinã	1
yêskia	1
yêskie	1
yêskiĩ	1
yeskimmi	1
yesko	1
yeú	1
yibedi	1
yibedinîe	1
yibedu	1
yibedunã	1
yibeduno	1
yibedunoo	1
yibeduru	1
yîbendu	1
yibenîe	1
yibeniĩ	1
yibenirî	1
yîbenu	1
yibenurdó	1
yibeyidã	1
yibeyindî	1
yibeyindĩ	1
yibeyindia	1
yibeyindoo	1
yibeyinoo	1
yibeyundú	1
yibeyundudo	1
yibeyunoo	1
yibeyunú	1
yibii-ĩ	1
yid	1
yîd	1
yidã	1
yidaar	1
yîdaar	1
yidada-ã	1
yidadî	1
yidadîe	1
yîdadú	1
yidadudo	1
yidadunã	1
yidadunnaá	1
yidadunnó	1
yidaiĩ	1
yidannaá	1
yidannoó	1
yidar	1
yidauwo	1
yidaũwo	1
yidɑ	1
yîdɑɑr	1
yîdi	1
yidiã	1
yidii	1
yîdiĩ	1
yidiiĩ	1
yîdimmó	1
yîdirã	1
yidiri	1
yîdiri	1
yidirîe	1
yidirú	1
yîdis	1
yîdisoo	1
yîdo	1
yîdummó	1
yîdummoó	1
yîdurdo	1
yîduru	1
yiduú	1
yiduũ	1
yîe	1
yiganu	1
yigarki	1
yigarku	1
yigas	1
yigazã	1
yigazuã	1
yigɑ	1
yigɑnnu	1
yigee	1
yigezi	1
yigezĩ	1
yigezîe	1
yigezinnaá	1
yigezinnó	1
yigezinnoó	1
yigezú	1
yigidei	1
yigiido	1
yiginnehi	1
yiginnesú	1
yigirnaku	1
yîgo	1
yiɡaz	1
yiɡezî	1
yiɡezu	1
yiɡiidu	1
yiɡirmad	1
yihedu	1
yihei	1
yiheu	1
yihid	1
yihidî	1
yîhidi	1
yihidîe	1
yîhiru	1
yihita	1
yihitî	1
yihitiã	1
yihudu	1
yiĩgiido	1
yikei	1
yiladu	1
yinaral	1
yinbendurdoo	1
yîne	1
yîniše	1
yînna-ã	1
yînni	1
yipeyindia	1
yirei	1
yîridu	1
yisa	1
yišã	1
yîsã	1
yiši	1
yišîe	1
yîsie	1
yisii	1
yîsiĩ	1
yîsii-ã	1
yîsii-ĩ	1
yišu	1
yišuã	1
yîtirdoó	1
yitu	1
yîtũwo	1
yizi	1
yîzi-ĩ	1
yo	1
yobiĩ	1
yobu	1
yobumaa	1
yoburčindi	1
yoburčindia	1
yoburdã	1
yoburdo	1
yoburdon	1
yoburi	1
yoburu-ã	1
yobusu	1
yobusudo	1
yobũú	1
yodiri	1
yodo	1
yodurdo	1
yodurkî	1
yodurkĩ	1
yodurkiĩ	1
yodurko	1
yodurkun	1
yôezod	1
yogodã	1
yogodaa-ã	1
yogunã	1
yogunîe	1
yogunnî	1
yogunnu	1
yogunu	1
yogurã	1
yoguri	1
yogurku	1
yogusdo	1
yogusidi	1
yogusidîe	1
yogušîe	1
yogusuã	1
yogusudĩ	1
yogusudîe	1
yoguti	1
yoɡuro	1
yoɡusudu	1
yohã	1
yohidĩ	1
yohîe	1
yohiĩ	1
yohoo	1
yôhorto	1
yohuda	1
yohudiã	1
yohudîe	1
yohudu	1
yohududo	1
yôkude	1
yôlubo	1
yôluboo	1
yoŋɡu	1
yôo	1
yoor	1
yopaar	1
yopurã	1
yopurîe	1
yorogoi	1
yorogoido	1
yoskoi	1
yosoboo	1
youssouf	1
yuaki	1
yubîĩ	1
yuburdã	1
yûdaar	1
yûdĩ	1
yudob	1
yudobã	1
yudobú	1
yudokĩ	1
yudoku	1
yudokuã	1
yudom	1
yudombĩ	1
yudomu	1
yudopu	1
yudoú	1
yudu	1
yûdugusu	1
yudumma	1
yûdurdo	1
yuduroo	1
yudũú	1
yûgob	1
yugobɑ͂	1
yugobi	1
yugobiã	1
yugobuã	1
yugogob	1
yugondunnó	1
yugondunó	1
yugonnú	1
yugonó	1
yugonú	1
yugop	1
yugopã	1
yugopi	1
yugopĩ	1
yugopiã	1
yugopiadu	1
yugopudo	1
yugubu	1
yugudusu	1
yugunnó	1
yugurki	1
yugurkuã	1
yugurkuda	1
yugurkudo	1
yugurkunó	1
yugurmadã	1
yugurmadu	1
yugurnawã	1
yuguro	1
yugurtadu	1
yûgurti	1
yûgurtĩ	1
yûgurtuã	1
yûgurtudã	1
yuguruî	1
yuguruĩ	1
yuguruunó	1
yuguruwã	1
yuguruwo	1
yugut	1
yugutî	1
yugutia	1
yugutiã	1
yugutîe	1
yuɡopu	1
yuhaddoo	1
yuhadia	1
yuhat	1
yuhatĩ	1
yuhatiĩ	1
yuhato	1
yuhatoo	1
yûhidĩ	1
yûhudã	1
yuhudo	1
yuhui	1
yuhuki	1
yûhutú	1
yûhutun	1
yuk	1
yûlko	1
yûluwor	1
yûm	1
yûma	1
yumar	1
yumno	1
yunau	1
yundoo	1
yunubu	1
yunukudiĩ	1
yuŋgaldu	1
yuoa	1
yûodi	1
yûorta-ã	1
yurči	1
yûrnefa	1
yurodo	1
yûrumbu	1
yusîie	1
yusobi	1
yusonu	1
yusonuã	1
yusonuũ	1
yusopĩ	1
yusopîe	1
yusopú	1
